2025-05-30 17:22:29,155 - INFO - Starting Procify application
2025-05-30 17:22:29,155 - INFO - Initializing ProcessVisualizer
2025-05-30 17:22:29,799 - INFO - Starting process visualization
2025-05-30 17:22:30,586 - INFO - Initial process node created - PID: 0, Name: System Idle Process, Memory: 0.0%
2025-05-30 17:22:32,080 - INFO - Initial process node created - PID: 6236, Name: WmiPrvSE.exe, Memory: 0.1%
2025-05-30 17:22:32,113 - INFO - Initial process node created - PID: 4704, Name: Cursor.exe, Memory: 0.3%
2025-05-30 17:22:32,198 - INFO - Initial process node created - PID: 100, Name: Registry, Memory: 0.5%
2025-05-30 17:22:32,217 - INFO - Initial process node created - PID: 8292, Name: Cursor.exe, Memory: 0.7%
2025-05-30 17:22:32,256 - INFO - Initial process node created - PID: 3692, Name: AggregatorHost.exe, Memory: 0.0%
2025-05-30 17:22:32,296 - INFO - Initial process node created - PID: 4204, Name: jhi_service.exe, Memory: 0.0%
2025-05-30 17:22:32,322 - INFO - Initial process node created - PID: 1136, Name: Cursor.exe, Memory: 1.1%
2025-05-30 17:22:32,361 - INFO - Initial process node created - PID: 1140, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:32,381 - INFO - Initial process node created - PID: 10868, Name: ADNotificationManager.exe, Memory: 0.0%
2025-05-30 17:22:32,407 - INFO - Initial process node created - PID: 11892, Name: GWIdlMon.exe, Memory: 0.1%
2025-05-30 17:22:32,454 - INFO - Initial process node created - PID: 13428, Name: ServiceShell.exe, Memory: 0.5%
2025-05-30 17:22:32,498 - INFO - Initial process node created - PID: 2680, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:32,521 - INFO - Initial process node created - PID: 15988, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:22:32,556 - INFO - Initial process node created - PID: 6780, Name: Dell.CoreServices.Client.exe, Memory: 0.8%
2025-05-30 17:22:32,594 - INFO - Initial process node created - PID: 8316, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:32,614 - INFO - Initial process node created - PID: 11388, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:22:32,630 - INFO - Initial process node created - PID: 11900, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:32,650 - INFO - Initial process node created - PID: 10368, Name: SDXHelper.exe, Memory: 0.1%
2025-05-30 17:22:32,661 - INFO - Initial process node created - PID: 16000, Name: AcroCEF.exe, Memory: 0.2%
2025-05-30 17:22:32,683 - INFO - Initial process node created - PID: 2180, Name: dllhost.exe, Memory: 0.1%
2025-05-30 17:22:32,720 - INFO - Initial process node created - PID: 4228, Name: dasHost.exe, Memory: 0.0%
2025-05-30 17:22:32,787 - INFO - Initial process node created - PID: 7812, Name: SearchIndexer.exe, Memory: 0.2%
2025-05-30 17:22:32,806 - INFO - Initial process node created - PID: 648, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:32,817 - INFO - Initial process node created - PID: 2696, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:22:32,854 - INFO - Initial process node created - PID: 13960, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:32,922 - INFO - Initial process node created - PID: 2700, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:32,994 - INFO - Initial process node created - PID: 8332, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:33,027 - INFO - Initial process node created - PID: 15500, Name: AdobeCollabSync.exe, Memory: 0.1%
2025-05-30 17:22:33,074 - INFO - Initial process node created - PID: 17036, Name: cmd.exe, Memory: 0.0%
2025-05-30 17:22:33,146 - INFO - Initial process node created - PID: 1680, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:33,189 - INFO - Initial process node created - PID: 5776, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:33,214 - INFO - Initial process node created - PID: 14992, Name: Cursor.exe, Memory: 1.3%
2025-05-30 17:22:33,252 - INFO - Initial process node created - PID: 7316, Name: Dell.TechHub.DataManager.SubAgent.exe, Memory: 0.7%
2025-05-30 17:22:33,263 - INFO - Initial process node created - PID: 16532, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:33,320 - INFO - Initial process node created - PID: 664, Name: csrss.exe, Memory: 0.0%
2025-05-30 17:22:33,356 - INFO - Initial process node created - PID: 9880, Name: RuntimeBroker.exe, Memory: 0.3%
2025-05-30 17:22:33,394 - INFO - Initial process node created - PID: 11928, Name: firefox.exe, Memory: 1.1%
2025-05-30 17:22:33,424 - INFO - Initial process node created - PID: 2204, Name: StartMenuExperienceHost.exe, Memory: 0.6%
2025-05-30 17:22:33,464 - INFO - Initial process node created - PID: 6812, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:22:33,495 - INFO - Initial process node created - PID: 18076, Name: firefox.exe, Memory: 1.5%
2025-05-30 17:22:33,532 - INFO - Initial process node created - PID: 5280, Name: firefox.exe, Memory: 0.7%
2025-05-30 17:22:33,609 - INFO - Initial process node created - PID: 3240, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:33,684 - INFO - Initial process node created - PID: 7336, Name: Dell.TechHub.Instrumentation.SubAgent.exe, Memory: 1.2%
2025-05-30 17:22:33,746 - INFO - Initial process node created - PID: 6140, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:33,814 - INFO - Initial process node created - PID: 5808, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:33,837 - INFO - Initial process node created - PID: 11440, Name: CompPkgSrv.exe, Memory: 0.0%
2025-05-30 17:22:33,864 - INFO - Initial process node created - PID: 13488, Name: ApplicationFrameHost.exe, Memory: 0.1%
2025-05-30 17:22:33,913 - INFO - Initial process node created - PID: 692, Name: fontdrvhost.exe, Memory: 0.1%
2025-05-30 17:22:33,959 - INFO - Initial process node created - PID: 2228, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:33,997 - INFO - Initial process node created - PID: 7348, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:34,025 - INFO - Initial process node created - PID: 12468, Name: firefox.exe, Memory: 1.7%
2025-05-30 17:22:34,055 - INFO - Initial process node created - PID: 3256, Name: Cursor.exe, Memory: 0.2%
2025-05-30 17:22:34,108 - INFO - Initial process node created - PID: 8376, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:34,121 - INFO - Initial process node created - PID: 6332, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:22:34,160 - INFO - Initial process node created - PID: 1732, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,213 - INFO - Initial process node created - PID: 4804, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,253 - INFO - Initial process node created - PID: 7364, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:34,302 - INFO - Initial process node created - PID: 7876, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,338 - INFO - Initial process node created - PID: 3272, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,365 - INFO - Initial process node created - PID: 14532, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,381 - INFO - Initial process node created - PID: 15560, Name: AdobeCollabSync.exe, Memory: 0.1%
2025-05-30 17:22:34,417 - INFO - Initial process node created - PID: 3788, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:34,454 - INFO - Initial process node created - PID: 4300, Name: AuActMon.exe, Memory: 0.0%
2025-05-30 17:22:34,473 - INFO - Initial process node created - PID: 7164, Name: Cursor.exe, Memory: 4.2%
2025-05-30 17:22:34,537 - INFO - Initial process node created - PID: 2768, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,605 - INFO - Initial process node created - PID: 5840, Name: Dell.Update.SubAgent.exe, Memory: 0.3%
2025-05-30 17:22:34,646 - INFO - Initial process node created - PID: 16592, Name: firefox.exe, Memory: 0.9%
2025-05-30 17:22:34,717 - INFO - Initial process node created - PID: 6868, Name: Dell.TechHub.Analytics.SubAgent.exe, Memory: 0.7%
2025-05-30 17:22:34,764 - INFO - Initial process node created - PID: 2264, Name: MemCompression, Memory: 8.7%
2025-05-30 17:22:34,784 - INFO - Initial process node created - PID: 2776, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:22:34,804 - INFO - Initial process node created - PID: 11488, Name: WavesSvc64.exe, Memory: 0.1%
2025-05-30 17:22:34,848 - INFO - Initial process node created - PID: 12000, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:34,884 - INFO - Initial process node created - PID: 4328, Name: AuDBServer.exe, Memory: 0.0%
2025-05-30 17:22:34,922 - INFO - Initial process node created - PID: 4840, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:34,959 - INFO - Initial process node created - PID: 3308, Name: GWCtlSrv.exe, Memory: 0.4%
2025-05-30 17:22:34,995 - INFO - Initial process node created - PID: 7920, Name: dllhost.exe, Memory: 0.1%
2025-05-30 17:22:35,037 - INFO - Initial process node created - PID: 756, Name: wininit.exe, Memory: 0.0%
2025-05-30 17:22:35,078 - INFO - Initial process node created - PID: 2292, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,097 - INFO - Initial process node created - PID: 7416, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:22:35,116 - INFO - Initial process node created - PID: 8440, Name: igfxEM.exe, Memory: 0.1%
2025-05-30 17:22:35,152 - INFO - Initial process node created - PID: 764, Name: csrss.exe, Memory: 0.0%
2025-05-30 17:22:35,188 - INFO - Initial process node created - PID: 5884, Name: unsecapp.exe, Memory: 0.0%
2025-05-30 17:22:35,207 - INFO - Initial process node created - PID: 14076, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:35,243 - INFO - Initial process node created - PID: 1280, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,270 - INFO - Initial process node created - PID: 4864, Name: RuntimeBroker.exe, Memory: 0.2%
2025-05-30 17:22:35,329 - INFO - Initial process node created - PID: 1796, Name: IntelCpHeciSvc.exe, Memory: 0.0%
2025-05-30 17:22:35,370 - INFO - Initial process node created - PID: 1288, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:35,410 - INFO - Initial process node created - PID: 1292, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,435 - INFO - Initial process node created - PID: 5900, Name: AcroCEF.exe, Memory: 0.3%
2025-05-30 17:22:35,471 - INFO - Initial process node created - PID: 3344, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,498 - INFO - Initial process node created - PID: 6416, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:35,511 - INFO - Initial process node created - PID: 792, Name: Cursor.exe, Memory: 0.7%
2025-05-30 17:22:35,533 - INFO - Initial process node created - PID: 7960, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:22:35,546 - INFO - Initial process node created - PID: 11544, Name: RuntimeBroker.exe, Memory: 0.2%
2025-05-30 17:22:35,583 - INFO - Initial process node created - PID: 3868, Name: AuWatchDogService.exe, Memory: 0.1%
2025-05-30 17:22:35,628 - INFO - Initial process node created - PID: 4380, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:35,663 - INFO - Initial process node created - PID: 5916, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,685 - INFO - Initial process node created - PID: 13084, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:22:35,734 - INFO - Initial process node created - PID: 3876, Name: armsvc.exe, Memory: 0.0%
2025-05-30 17:22:35,778 - INFO - Initial process node created - PID: 7972, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,813 - INFO - Initial process node created - PID: 1832, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:35,850 - INFO - Initial process node created - PID: 2856, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:35,870 - INFO - Initial process node created - PID: 8488, Name: explorer.exe, Memory: 1.1%
2025-05-30 17:22:35,895 - INFO - Initial process node created - PID: 17704, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:22:35,944 - INFO - Initial process node created - PID: 3884, Name: OfficeClickToRun.exe, Memory: 0.2%
2025-05-30 17:22:35,987 - INFO - Initial process node created - PID: 2864, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,023 - INFO - Initial process node created - PID: 3376, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,062 - INFO - Initial process node created - PID: 4400, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,099 - INFO - Initial process node created - PID: 9012, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,142 - INFO - Initial process node created - PID: 14132, Name: IAStorDataMgrSvc.exe, Memory: 0.6%
2025-05-30 17:22:36,179 - INFO - Initial process node created - PID: 2872, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,216 - INFO - Initial process node created - PID: 3896, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,253 - INFO - Initial process node created - PID: 4408, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:22:36,271 - INFO - Initial process node created - PID: 16696, Name: conhost.exe, Memory: 0.1%
2025-05-30 17:22:36,316 - INFO - Initial process node created - PID: 828, Name: services.exe, Memory: 0.1%
2025-05-30 17:22:36,389 - INFO - Initial process node created - PID: 2368, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,425 - INFO - Initial process node created - PID: 9024, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:36,459 - INFO - Initial process node created - PID: 9536, Name: UserOOBEBroker.exe, Memory: 0.1%
2025-05-30 17:22:36,507 - INFO - Initial process node created - PID: 13128, Name: powershell.exe, Memory: 0.4%
2025-05-30 17:22:36,537 - INFO - Initial process node created - PID: 3404, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:22:36,573 - INFO - Initial process node created - PID: 12108, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:22:36,654 - INFO - Initial process node created - PID: 8016, Name: Dell.TechHub.Instrumentation.UserProcess.exe, Memory: 0.5%
2025-05-30 17:22:36,700 - INFO - Initial process node created - PID: 2388, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,711 - INFO - Initial process node created - PID: 5972, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:22:36,744 - INFO - Initial process node created - PID: 4440, Name: mDNSResponder.exe, Memory: 0.0%
2025-05-30 17:22:36,751 - INFO - Initial process node created - PID: 9048, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:22:36,771 - INFO - Initial process node created - PID: 13656, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,790 - INFO - Initial process node created - PID: 2908, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,810 - INFO - Initial process node created - PID: 8540, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,829 - INFO - Initial process node created - PID: 4448, Name: TbtP2pShortcutService.exe, Memory: 0.0%
2025-05-30 17:22:36,839 - INFO - Initial process node created - PID: 9568, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:36,851 - INFO - Initial process node created - PID: 11616, Name: AuTray.exe, Memory: 0.1%
2025-05-30 17:22:36,875 - INFO - Initial process node created - PID: 2408, Name: igfxCUIService.exe, Memory: 0.0%
2025-05-30 17:22:36,895 - INFO - Initial process node created - PID: 4456, Name: ThunderboltService.exe, Memory: 0.1%
2025-05-30 17:22:36,914 - INFO - Initial process node created - PID: 876, Name: lsass.exe, Memory: 0.1%
2025-05-30 17:22:36,933 - INFO - Initial process node created - PID: 1388, Name: dwm.exe, Memory: 1.6%
2025-05-30 17:22:36,952 - INFO - Initial process node created - PID: 3948, Name: Dell.TechHub.exe, Memory: 0.4%
2025-05-30 17:22:36,971 - INFO - Initial process node created - PID: 7532, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:36,991 - INFO - Initial process node created - PID: 4464, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,011 - INFO - Initial process node created - PID: 14192, Name: DDVDataCollector.exe, Memory: 0.6%
2025-05-30 17:22:37,017 - INFO - Initial process node created - PID: 17264, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:37,037 - INFO - Initial process node created - PID: 1908, Name: MoUsoCoreWorker.exe, Memory: 0.2%
2025-05-30 17:22:37,044 - INFO - Initial process node created - PID: 10100, Name: powershell.exe, Memory: 0.3%
2025-05-30 17:22:37,063 - INFO - Initial process node created - PID: 3960, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,083 - INFO - Initial process node created - PID: 4472, Name: RstMwService.exe, Memory: 0.0%
2025-05-30 17:22:37,102 - INFO - Initial process node created - PID: 892, Name: winlogon.exe, Memory: 0.1%
2025-05-30 17:22:37,120 - INFO - Initial process node created - PID: 5500, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,139 - INFO - Initial process node created - PID: 9600, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,165 - INFO - Initial process node created - PID: 4484, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,186 - INFO - Initial process node created - PID: 7044, Name: Dell.TechHub.Diagnostics.SubAgent.exe, Memory: 0.6%
2025-05-30 17:22:37,193 - INFO - Initial process node created - PID: 5004, Name: SearchApp.exe, Memory: 0.7%
2025-05-30 17:22:37,211 - INFO - Initial process node created - PID: 3476, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,217 - INFO - Initial process node created - PID: 8604, Name: ctfmon.exe, Memory: 0.1%
2025-05-30 17:22:37,225 - INFO - Initial process node created - PID: 10652, Name: firefox.exe, Memory: 2.9%
2025-05-30 17:22:37,254 - INFO - Initial process node created - PID: 4000, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:22:37,266 - INFO - Initial process node created - PID: 13216, Name: CodeSetup-stable-0.50.7.exe, Memory: 0.0%
2025-05-30 17:22:37,295 - INFO - Initial process node created - PID: 2468, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,305 - INFO - Initial process node created - PID: 6564, Name: AcroCEF.exe, Memory: 0.5%
2025-05-30 17:22:37,336 - INFO - Initial process node created - PID: 3496, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,357 - INFO - Initial process node created - PID: 1452, Name: IntelCpHDCPSvc.exe, Memory: 0.0%
2025-05-30 17:22:37,376 - INFO - Initial process node created - PID: 3504, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,396 - INFO - Initial process node created - PID: 4016, Name: WmiPrvSE.exe, Memory: 0.2%
2025-05-30 17:22:37,414 - INFO - Initial process node created - PID: 4532, Name: WavesSysSvc64.exe, Memory: 0.0%
2025-05-30 17:22:37,432 - INFO - Initial process node created - PID: 4024, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:22:37,451 - INFO - Initial process node created - PID: 13756, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,461 - INFO - Initial process node created - PID: 17340, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:22:37,468 - INFO - Initial process node created - PID: 4544, Name: Cursor.exe, Memory: 0.9%
2025-05-30 17:22:37,488 - INFO - Initial process node created - PID: 9152, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,494 - INFO - Initial process node created - PID: 10688, Name: RuntimeBroker.exe, Memory: 0.1%
2025-05-30 17:22:37,501 - INFO - Initial process node created - PID: 1476, Name: TextInputHost.exe, Memory: 0.3%
2025-05-30 17:22:37,508 - INFO - Initial process node created - PID: 4552, Name: python.exe, Memory: 0.0%
2025-05-30 17:22:37,514 - INFO - Initial process node created - PID: 9160, Name: ShellExperienceHost.exe, Memory: 0.4%
2025-05-30 17:22:37,533 - INFO - Initial process node created - PID: 1996, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,553 - INFO - Initial process node created - PID: 8652, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,559 - INFO - Initial process node created - PID: 12748, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:22:37,566 - INFO - Initial process node created - PID: 3536, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:22:37,573 - INFO - Initial process node created - PID: 15828, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:22:37,580 - INFO - Initial process node created - PID: 6616, Name: sihost.exe, Memory: 0.2%
2025-05-30 17:22:37,586 - INFO - Initial process node created - PID: 7640, Name: notepad.exe, Memory: 0.1%
2025-05-30 17:22:37,606 - INFO - Initial process node created - PID: 12760, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,616 - INFO - Initial process node created - PID: 16376, Name: AcroCEF.exe, Memory: 0.1%
2025-05-30 17:22:37,635 - INFO - Initial process node created - PID: 1504, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,655 - INFO - Initial process node created - PID: 5088, Name: tunmgr.exe, Memory: 0.1%
2025-05-30 17:22:37,675 - INFO - Initial process node created - PID: 3556, Name: spoolsv.exe, Memory: 0.1%
2025-05-30 17:22:37,682 - INFO - Initial process node created - PID: 12776, Name: CodeSetup-stable-0.50.7.tmp, Memory: 0.1%
2025-05-30 17:22:37,702 - INFO - Initial process node created - PID: 4588, Name: MsMpEng.exe, Memory: 1.6%
2025-05-30 17:22:37,731 - INFO - Initial process node created - PID: 7148, Name: BbDevMgr.exe, Memory: 0.1%
2025-05-30 17:22:37,750 - INFO - Initial process node created - PID: 13292, Name: python.exe, Memory: 0.9%
2025-05-30 17:22:37,786 - INFO - Initial process node created - PID: 3056, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,825 - INFO - Initial process node created - PID: 1524, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,860 - INFO - Initial process node created - PID: 2548, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:22:37,914 - INFO - Initial process node created - PID: 10232, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:37,951 - INFO - Initial process node created - PID: 2556, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:22:50,039 - INFO - New process node created - PID: 1552, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:23:18,863 - INFO - New process node created - PID: 16824, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:23:24,945 - INFO - New process node created - PID: 6748, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:23:24,956 - INFO - New process node created - PID: 17708, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:24:07,674 - INFO - New process node created - PID: 776, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:26:02,804 - INFO - New process node created - PID: 15816, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:26:46,765 - INFO - New process node created - PID: 16552, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:26:46,774 - INFO - New process node created - PID: 14512, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:28:03,325 - INFO - New process node created - PID: 10956, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:30:03,783 - INFO - New process node created - PID: 6724, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:30:58,405 - INFO - New process node created - PID: 11052, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:31:02,705 - INFO - New process node created - PID: 17012, Name: svchost.exe, Memory: 0.1%
