2025-05-29 18:41:19,524 - INFO - Starting Procify application
2025-05-29 18:41:19,525 - INFO - Initializing ProcessVisualizer
2025-05-29 18:41:20,461 - INFO - ProcessVisualizer initialized with window size: 1180x620
2025-05-29 18:41:20,495 - INFO - Starting process visualization
2025-05-29 18:41:22,203 - INFO - Initial process node created - PID: 1140, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,209 - INFO - Initial process node created - PID: 10868, Name: ADNotificationManager.exe, Parent PID: 15560
2025-05-29 18:41:22,218 - INFO - Initial process node created - PID: 11892, Name: GWIdlMon.exe, Parent PID: 3308
2025-05-29 18:41:22,246 - INFO - Initial process node created - PID: 13428, Name: ServiceShell.exe, Parent PID: 828
2025-05-29 18:41:22,271 - INFO - Initial process node created - PID: 2680, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,295 - INFO - Initial process node created - PID: 6780, Name: Dell.CoreServices.Client.exe, Parent PID: 3948
2025-05-29 18:41:22,318 - INFO - Initial process node created - PID: 8316, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,325 - INFO - Initial process node created - PID: 11900, Name: conhost.exe, Parent PID: 11892
2025-05-29 18:41:22,332 - INFO - Initial process node created - PID: 10368, Name: SDXHelper.exe, Parent PID: 596
2025-05-29 18:41:22,340 - INFO - Initial process node created - PID: 2180, Name: dllhost.exe, Parent PID: 596
2025-05-29 18:41:22,364 - INFO - Initial process node created - PID: 4228, Name: dasHost.exe, Parent PID: 3960
2025-05-29 18:41:22,390 - INFO - Initial process node created - PID: 7812, Name: SearchIndexer.exe, Parent PID: 828
2025-05-29 18:41:22,398 - INFO - Initial process node created - PID: 648, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,420 - INFO - Initial process node created - PID: 13960, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,451 - INFO - Initial process node created - PID: 2700, Name: conhost.exe, Parent PID: 7044
2025-05-29 18:41:22,506 - INFO - Initial process node created - PID: 8332, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,520 - INFO - Initial process node created - PID: 15500, Name: AdobeCollabSync.exe, Parent PID: 15560
2025-05-29 18:41:22,551 - INFO - Initial process node created - PID: 1680, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,582 - INFO - Initial process node created - PID: 5776, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,593 - INFO - Initial process node created - PID: 14992, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:22,643 - INFO - Initial process node created - PID: 7316, Name: Dell.TechHub.DataManager.SubAgent.exe, Parent PID: 3948
2025-05-29 18:41:22,652 - INFO - Initial process node created - PID: 16532, Name: Cursor.exe, Parent PID: 14992
2025-05-29 18:41:22,681 - INFO - Initial process node created - PID: 664, Name: csrss.exe, Parent PID: 652
2025-05-29 18:41:22,703 - INFO - Initial process node created - PID: 9880, Name: RuntimeBroker.exe, Parent PID: 596
2025-05-29 18:41:22,712 - INFO - Initial process node created - PID: 11928, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:22,721 - INFO - Initial process node created - PID: 15000, Name: soffice.exe, Parent PID: 16788
2025-05-29 18:41:22,728 - INFO - Initial process node created - PID: 2204, Name: StartMenuExperienceHost.exe, Parent PID: 596
2025-05-29 18:41:22,735 - INFO - Initial process node created - PID: 2716, Name: soffice.bin, Parent PID: 15000
2025-05-29 18:41:22,757 - INFO - Initial process node created - PID: 3240, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,779 - INFO - Initial process node created - PID: 7336, Name: Dell.TechHub.Instrumentation.SubAgent.exe, Parent PID: 3948
2025-05-29 18:41:22,802 - INFO - Initial process node created - PID: 5808, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,809 - INFO - Initial process node created - PID: 11440, Name: CompPkgSrv.exe, Parent PID: 596
2025-05-29 18:41:22,817 - INFO - Initial process node created - PID: 13488, Name: ApplicationFrameHost.exe, Parent PID: 596
2025-05-29 18:41:22,842 - INFO - Initial process node created - PID: 692, Name: fontdrvhost.exe, Parent PID: 892
2025-05-29 18:41:22,864 - INFO - Initial process node created - PID: 2228, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,885 - INFO - Initial process node created - PID: 7348, Name: conhost.exe, Parent PID: 7316
2025-05-29 18:41:22,895 - INFO - Initial process node created - PID: 12468, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:22,902 - INFO - Initial process node created - PID: 3256, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:22,925 - INFO - Initial process node created - PID: 8376, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,932 - INFO - Initial process node created - PID: 6332, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:22,958 - INFO - Initial process node created - PID: 1732, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:22,981 - INFO - Initial process node created - PID: 4804, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,004 - INFO - Initial process node created - PID: 7364, Name: conhost.exe, Parent PID: 7336
2025-05-29 18:41:23,029 - INFO - Initial process node created - PID: 7876, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,036 - INFO - Initial process node created - PID: 14532, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,046 - INFO - Initial process node created - PID: 15560, Name: AdobeCollabSync.exe, Parent PID: 9044
2025-05-29 18:41:23,067 - INFO - Initial process node created - PID: 3788, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,091 - INFO - Initial process node created - PID: 4300, Name: AuActMon.exe, Parent PID: 3868
2025-05-29 18:41:23,098 - INFO - Initial process node created - PID: 7164, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:23,119 - INFO - Initial process node created - PID: 2768, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,143 - INFO - Initial process node created - PID: 5840, Name: Dell.Update.SubAgent.exe, Parent PID: 3948
2025-05-29 18:41:23,169 - INFO - Initial process node created - PID: 6868, Name: Dell.TechHub.Analytics.SubAgent.exe, Parent PID: 3948
2025-05-29 18:41:23,196 - INFO - Initial process node created - PID: 2264, Name: MemCompression, Parent PID: 4
2025-05-29 18:41:23,202 - INFO - Initial process node created - PID: 11488, Name: WavesSvc64.exe, Parent PID: 8840
2025-05-29 18:41:23,225 - INFO - Initial process node created - PID: 12000, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,233 - INFO - Initial process node created - PID: 8420, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:23,255 - INFO - Initial process node created - PID: 4328, Name: AuDBServer.exe, Parent PID: 3868
2025-05-29 18:41:23,279 - INFO - Initial process node created - PID: 4840, Name: conhost.exe, Parent PID: 5840
2025-05-29 18:41:23,302 - INFO - Initial process node created - PID: 3308, Name: GWCtlSrv.exe, Parent PID: 828
2025-05-29 18:41:23,309 - INFO - Initial process node created - PID: 18156, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:23,332 - INFO - Initial process node created - PID: 7920, Name: dllhost.exe, Parent PID: 596
2025-05-29 18:41:23,339 - INFO - Initial process node created - PID: 17136, Name: CalculatorApp.exe, Parent PID: 6616
2025-05-29 18:41:23,361 - INFO - Initial process node created - PID: 756, Name: wininit.exe, Parent PID: 652
2025-05-29 18:41:23,382 - INFO - Initial process node created - PID: 2292, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,391 - INFO - Initial process node created - PID: 14580, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:23,397 - INFO - Initial process node created - PID: 7416, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,404 - INFO - Initial process node created - PID: 8440, Name: igfxEM.exe, Parent PID: 2408
2025-05-29 18:41:23,428 - INFO - Initial process node created - PID: 764, Name: csrss.exe, Parent PID: 748
2025-05-29 18:41:23,452 - INFO - Initial process node created - PID: 5884, Name: unsecapp.exe, Parent PID: 596
2025-05-29 18:41:23,460 - INFO - Initial process node created - PID: 14076, Name: Cursor.exe, Parent PID: 14992
2025-05-29 18:41:23,483 - INFO - Initial process node created - PID: 1280, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,492 - INFO - Initial process node created - PID: 4864, Name: RuntimeBroker.exe, Parent PID: 596
2025-05-29 18:41:23,514 - INFO - Initial process node created - PID: 1796, Name: IntelCpHeciSvc.exe, Parent PID: 828
2025-05-29 18:41:23,522 - INFO - Initial process node created - PID: 12548, Name: taskhostw.exe, Parent PID: 1732
2025-05-29 18:41:23,544 - INFO - Initial process node created - PID: 1288, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,567 - INFO - Initial process node created - PID: 1292, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,588 - INFO - Initial process node created - PID: 3344, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,595 - INFO - Initial process node created - PID: 792, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:23,602 - INFO - Initial process node created - PID: 7960, Name: taskhostw.exe, Parent PID: 1732
2025-05-29 18:41:23,608 - INFO - Initial process node created - PID: 11544, Name: RuntimeBroker.exe, Parent PID: 596
