2025-05-30 09:25:37,348 - INFO - Starting Procify application
2025-05-30 09:25:37,349 - INFO - Initializing ProcessVisualizer
2025-05-30 09:25:38,289 - INFO - Starting process visualization
2025-05-30 09:25:38,762 - INFO - Initial process node created - PID: 0, Name: System Idle Process, Parent PID: 0
2025-05-30 09:25:38,780 - INFO - Initial process node created - PID: 4, Name: System, Parent PID: 0
2025-05-30 09:25:38,801 - INFO - Initial process node created - PID: 4100, Name: IPROSetMonitor.exe, Parent PID: 828
2025-05-30 09:25:38,820 - INFO - Initial process node created - PID: 7172, Name: conhost.exe, Parent PID: 6868
2025-05-30 09:25:38,825 - INFO - Initial process node created - PID: 8196, Name: audiodg.exe, Parent PID: 2768
2025-05-30 09:25:38,852 - INFO - Initial process node created - PID: 8, Name: WUDFHost.exe, Parent PID: 828
2025-05-30 09:25:38,874 - INFO - Initial process node created - PID: 3088, Name: esif_uf.exe, Parent PID: 828
2025-05-30 09:25:38,895 - INFO - Initial process node created - PID: 11280, Name: SupportAssistAgent.exe, Parent PID: 828
2025-05-30 09:25:38,913 - INFO - Initial process node created - PID: 2068, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:38,936 - INFO - Initial process node created - PID: 15892, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:38,958 - INFO - Initial process node created - PID: 2084, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:38,965 - INFO - Initial process node created - PID: 11816, Name: firefox.exe, Parent PID: 10652
2025-05-30 09:25:38,986 - INFO - Initial process node created - PID: 2092, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:39,007 - INFO - Initial process node created - PID: 3116, Name: EvtEng.exe, Parent PID: 828
2025-05-30 09:25:39,026 - INFO - Initial process node created - PID: 4140, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:39,047 - INFO - Initial process node created - PID: 4652, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:39,069 - INFO - Initial process node created - PID: 560, Name: fontdrvhost.exe, Parent PID: 756
2025-05-30 09:25:39,090 - INFO - Initial process node created - PID: 1584, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:39,110 - INFO - Initial process node created - PID: 12332, Name: svchost.exe, Parent PID: 828
2025-05-30 09:25:39,119 - INFO - Initial process node created - PID: 4152, Name: firefox.exe, Parent PID: 10652
2025-05-30 09:25:39,139 - INFO - Initial process node created - PID: 13880, Name: DDVRulesProcessor.exe, Parent PID: 828
2025-05-30 09:25:39,147 - INFO - Initial process node created - PID: 1596, Name: firefox.exe, Parent PID: 10652
2025-05-30 09:25:39,168 - INFO - Initial process node created - PID: 4156, Name: MpDefenderCoreService.exe, Parent PID: 828
2025-05-30 09:25:39,189 - INFO - Initial process node created - PID: 576, Name: smss.exe, Parent PID: 4
2025-05-30 09:25:39,210 - INFO - Initial process node created - PID: 2112, Name: svchost.exe, Parent PID: 828
