2025-05-27 17:01:36,403 - INFO - Starting Procify application
2025-05-27 17:01:36,403 - INFO - Initializing ProcessVisualizer
2025-05-27 17:01:36,973 - INFO - ProcessVisualizer initialized with window size: 1200x800
2025-05-27 17:01:36,977 - INFO - Starting process visualization
2025-05-27 17:01:37,597 - INFO - Initial process node created - PID: 0, Name: System Idle Process, Parent PID: 0
2025-05-27 17:01:37,631 - INFO - Initial process node created - PID: 14848, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,655 - INFO - Initial process node created - PID: 4, Name: System, Parent PID: 0
2025-05-27 17:01:37,680 - INFO - Initial process node created - PID: 4100, Name: IPROSetMonitor.exe, Parent PID: 828
2025-05-27 17:01:37,705 - INFO - Initial process node created - PID: 7172, Name: conhost.exe, Parent PID: 6868
2025-05-27 17:01:37,713 - INFO - Initial process node created - PID: 8196, Name: audiodg.exe, Parent PID: 2768
2025-05-27 17:01:37,738 - INFO - Initial process node created - PID: 8, Name: WUDFHost.exe, Parent PID: 828
2025-05-27 17:01:37,748 - INFO - Initial process node created - PID: 7688, Name: RuntimeBroker.exe, Parent PID: 596
2025-05-27 17:01:37,773 - INFO - Initial process node created - PID: 12292, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,783 - INFO - Initial process node created - PID: 6156, Name: AcroCEF.exe, Parent PID: 16628
2025-05-27 17:01:37,812 - INFO - Initial process node created - PID: 3088, Name: esif_uf.exe, Parent PID: 828
2025-05-27 17:01:37,838 - INFO - Initial process node created - PID: 11280, Name: SupportAssistAgent.exe, Parent PID: 828
2025-05-27 17:01:37,865 - INFO - Initial process node created - PID: 2068, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,891 - INFO - Initial process node created - PID: 1056, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,915 - INFO - Initial process node created - PID: 2084, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,937 - INFO - Initial process node created - PID: 2092, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:37,963 - INFO - Initial process node created - PID: 3116, Name: EvtEng.exe, Parent PID: 828
2025-05-27 17:01:37,987 - INFO - Initial process node created - PID: 4140, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,015 - INFO - Initial process node created - PID: 4652, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,039 - INFO - Initial process node created - PID: 560, Name: fontdrvhost.exe, Parent PID: 756
2025-05-27 17:01:38,064 - INFO - Initial process node created - PID: 1584, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,088 - INFO - Initial process node created - PID: 12332, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,096 - INFO - Initial process node created - PID: 4152, Name: firefox.exe, Parent PID: 10652
2025-05-27 17:01:38,122 - INFO - Initial process node created - PID: 13880, Name: DDVRulesProcessor.exe, Parent PID: 828
2025-05-27 17:01:38,131 - INFO - Initial process node created - PID: 1596, Name: firefox.exe, Parent PID: 10652
2025-05-27 17:01:38,156 - INFO - Initial process node created - PID: 4156, Name: MpDefenderCoreService.exe, Parent PID: 828
2025-05-27 17:01:38,183 - INFO - Initial process node created - PID: 576, Name: smss.exe, Parent PID: 4
2025-05-27 17:01:38,208 - INFO - Initial process node created - PID: 2112, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,219 - INFO - Initial process node created - PID: 8256, Name: firefox.exe, Parent PID: 10652
2025-05-27 17:01:38,228 - INFO - Initial process node created - PID: 13376, Name: firefox.exe, Parent PID: 10652
2025-05-27 17:01:38,254 - INFO - Initial process node created - PID: 1092, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,281 - INFO - Initial process node created - PID: 8260, Name: PresentationFontCache.exe, Parent PID: 828
2025-05-27 17:01:38,288 - INFO - Initial process node created - PID: 9284, Name: firefox.exe, Parent PID: 10652
2025-05-27 17:01:38,297 - INFO - Initial process node created - PID: 12868, Name: conhost.exe, Parent PID: 8292
2025-05-27 17:01:38,323 - INFO - Initial process node created - PID: 14404, Name: DDVCollectorSvcApi.exe, Parent PID: 828
2025-05-27 17:01:38,350 - INFO - Initial process node created - PID: 4684, Name: WMIRegistrationService.exe, Parent PID: 828
2025-05-27 17:01:38,378 - INFO - Initial process node created - PID: 10320, Name: NisSrv.exe, Parent PID: 828
2025-05-27 17:01:38,403 - INFO - Initial process node created - PID: 14928, Name: SecurityHealthService.exe, Parent PID: 828
2025-05-27 17:01:38,430 - INFO - Initial process node created - PID: 596, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,438 - INFO - Initial process node created - PID: 11348, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,465 - INFO - Initial process node created - PID: 1112, Name: svchost.exe, Parent PID: 828
2025-05-27 17:01:38,473 - INFO - Initial process node created - PID: 3164, Name: conhost.exe, Parent PID: 8292
