2025-05-30 17:00:07,554 - INFO - Starting Procify application
2025-05-30 17:00:07,555 - INFO - Initializing ProcessVisualizer
2025-05-30 17:00:08,299 - INFO - Starting process visualization
2025-05-30 17:00:09,071 - INFO - Initial process node created - PID: 0, Name: System Idle Process, Memory: 0.0%
2025-05-30 17:00:10,094 - INFO - Initial process node created - PID: 1092, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:10,128 - INFO - Initial process node created - PID: 8260, Name: PresentationFontCache.exe, Memory: 0.1%
2025-05-30 17:00:10,145 - INFO - Initial process node created - PID: 9284, Name: firefox.exe, Memory: 1.5%
2025-05-30 17:00:10,163 - INFO - Initial process node created - PID: 12868, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:10,184 - INFO - Initial process node created - PID: 13892, Name: firefox.exe, Memory: 0.6%
2025-05-30 17:00:10,224 - INFO - Initial process node created - PID: 14404, Name: DDVCollectorSvcApi.exe, Memory: 0.0%
2025-05-30 17:00:10,258 - INFO - Initial process node created - PID: 4684, Name: WMIRegistrationService.exe, Memory: 0.1%
2025-05-30 17:00:10,296 - INFO - Initial process node created - PID: 14928, Name: SecurityHealthService.exe, Memory: 0.1%
2025-05-30 17:00:10,318 - INFO - Initial process node created - PID: 16976, Name: NisSrv.exe, Memory: 0.1%
2025-05-30 17:00:10,337 - INFO - Initial process node created - PID: 596, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:00:10,344 - INFO - Initial process node created - PID: 11348, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:10,351 - INFO - Initial process node created - PID: 16980, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:00:10,370 - INFO - Initial process node created - PID: 1112, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:10,376 - INFO - Initial process node created - PID: 3164, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:10,394 - INFO - Initial process node created - PID: 6236, Name: WmiPrvSE.exe, Memory: 0.1%
2025-05-30 17:00:10,400 - INFO - Initial process node created - PID: 4704, Name: Cursor.exe, Memory: 0.3%
2025-05-30 17:00:10,440 - INFO - Initial process node created - PID: 100, Name: Registry, Memory: 0.5%
2025-05-30 17:00:10,451 - INFO - Initial process node created - PID: 8292, Name: Cursor.exe, Memory: 0.7%
2025-05-30 17:00:10,499 - INFO - Initial process node created - PID: 3692, Name: AggregatorHost.exe, Memory: 0.1%
2025-05-30 17:00:10,561 - INFO - Initial process node created - PID: 4204, Name: jhi_service.exe, Memory: 0.0%
2025-05-30 17:00:10,599 - INFO - Initial process node created - PID: 1136, Name: Cursor.exe, Memory: 1.1%
2025-05-30 17:00:10,667 - INFO - Initial process node created - PID: 1140, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:10,717 - INFO - Initial process node created - PID: 10868, Name: ADNotificationManager.exe, Memory: 0.0%
2025-05-30 17:00:10,745 - INFO - Initial process node created - PID: 11892, Name: GWIdlMon.exe, Memory: 0.1%
2025-05-30 17:00:10,822 - INFO - Initial process node created - PID: 13428, Name: ServiceShell.exe, Memory: 0.4%
2025-05-30 17:00:10,897 - INFO - Initial process node created - PID: 2680, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:10,978 - INFO - Initial process node created - PID: 6780, Name: Dell.CoreServices.Client.exe, Memory: 0.8%
2025-05-30 17:00:11,096 - INFO - Initial process node created - PID: 8316, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:11,162 - INFO - Initial process node created - PID: 11900, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:11,194 - INFO - Initial process node created - PID: 10368, Name: SDXHelper.exe, Memory: 0.1%
2025-05-30 17:00:11,258 - INFO - Initial process node created - PID: 16000, Name: AcroCEF.exe, Memory: 0.2%
2025-05-30 17:00:11,312 - INFO - Initial process node created - PID: 2180, Name: dllhost.exe, Memory: 0.1%
2025-05-30 17:00:11,392 - INFO - Initial process node created - PID: 4228, Name: dasHost.exe, Memory: 0.0%
2025-05-30 17:00:11,539 - INFO - Initial process node created - PID: 7812, Name: SearchIndexer.exe, Memory: 0.2%
2025-05-30 17:00:11,618 - INFO - Initial process node created - PID: 648, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:11,672 - INFO - Initial process node created - PID: 2696, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:00:11,726 - INFO - Initial process node created - PID: 13960, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:11,774 - INFO - Initial process node created - PID: 2700, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:11,810 - INFO - Initial process node created - PID: 8332, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:11,832 - INFO - Initial process node created - PID: 15500, Name: AdobeCollabSync.exe, Memory: 0.1%
2025-05-30 17:00:11,854 - INFO - Initial process node created - PID: 17036, Name: cmd.exe, Memory: 0.0%
2025-05-30 17:00:11,905 - INFO - Initial process node created - PID: 1680, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:11,943 - INFO - Initial process node created - PID: 5776, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:11,964 - INFO - Initial process node created - PID: 14992, Name: Cursor.exe, Memory: 1.2%
2025-05-30 17:00:12,009 - INFO - Initial process node created - PID: 7316, Name: Dell.TechHub.DataManager.SubAgent.exe, Memory: 0.7%
2025-05-30 17:00:12,036 - INFO - Initial process node created - PID: 16532, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:12,073 - INFO - Initial process node created - PID: 664, Name: csrss.exe, Memory: 0.0%
2025-05-30 17:00:12,095 - INFO - Initial process node created - PID: 9880, Name: RuntimeBroker.exe, Memory: 0.3%
2025-05-30 17:00:12,116 - INFO - Initial process node created - PID: 11928, Name: firefox.exe, Memory: 1.1%
2025-05-30 17:00:12,145 - INFO - Initial process node created - PID: 2204, Name: StartMenuExperienceHost.exe, Memory: 0.6%
2025-05-30 17:00:12,167 - INFO - Initial process node created - PID: 6812, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:00:12,191 - INFO - Initial process node created - PID: 18076, Name: firefox.exe, Memory: 1.9%
2025-05-30 17:00:12,213 - INFO - Initial process node created - PID: 5280, Name: firefox.exe, Memory: 0.7%
2025-05-30 17:00:12,259 - INFO - Initial process node created - PID: 3240, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,298 - INFO - Initial process node created - PID: 7336, Name: Dell.TechHub.Instrumentation.SubAgent.exe, Memory: 1.2%
2025-05-30 17:00:12,338 - INFO - Initial process node created - PID: 5808, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:12,359 - INFO - Initial process node created - PID: 11440, Name: CompPkgSrv.exe, Memory: 0.0%
2025-05-30 17:00:12,377 - INFO - Initial process node created - PID: 13488, Name: ApplicationFrameHost.exe, Memory: 0.1%
2025-05-30 17:00:12,418 - INFO - Initial process node created - PID: 692, Name: fontdrvhost.exe, Memory: 0.1%
2025-05-30 17:00:12,458 - INFO - Initial process node created - PID: 2228, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,479 - INFO - Initial process node created - PID: 2740, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:00:12,526 - INFO - Initial process node created - PID: 7348, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:12,552 - INFO - Initial process node created - PID: 3256, Name: Cursor.exe, Memory: 0.2%
2025-05-30 17:00:12,599 - INFO - Initial process node created - PID: 8376, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:12,620 - INFO - Initial process node created - PID: 12468, Name: firefox.exe, Memory: 1.7%
2025-05-30 17:00:12,641 - INFO - Initial process node created - PID: 6332, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:00:12,688 - INFO - Initial process node created - PID: 1732, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,734 - INFO - Initial process node created - PID: 4804, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,780 - INFO - Initial process node created - PID: 7364, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:12,818 - INFO - Initial process node created - PID: 7876, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,867 - INFO - Initial process node created - PID: 3272, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,893 - INFO - Initial process node created - PID: 14532, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:12,912 - INFO - Initial process node created - PID: 15560, Name: AdobeCollabSync.exe, Memory: 0.1%
2025-05-30 17:00:12,959 - INFO - Initial process node created - PID: 3788, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:12,999 - INFO - Initial process node created - PID: 4300, Name: AuActMon.exe, Memory: 0.0%
2025-05-30 17:00:13,018 - INFO - Initial process node created - PID: 7164, Name: Cursor.exe, Memory: 4.2%
2025-05-30 17:00:13,055 - INFO - Initial process node created - PID: 2768, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:13,124 - INFO - Initial process node created - PID: 5840, Name: Dell.Update.SubAgent.exe, Memory: 0.3%
2025-05-30 17:00:13,165 - INFO - Initial process node created - PID: 16592, Name: firefox.exe, Memory: 0.9%
2025-05-30 17:00:13,244 - INFO - Initial process node created - PID: 6868, Name: Dell.TechHub.Analytics.SubAgent.exe, Memory: 0.7%
2025-05-30 17:00:13,327 - INFO - Initial process node created - PID: 2264, Name: MemCompression, Memory: 8.2%
2025-05-30 17:00:13,364 - INFO - Initial process node created - PID: 11488, Name: WavesSvc64.exe, Memory: 0.1%
2025-05-30 17:00:13,441 - INFO - Initial process node created - PID: 12000, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:13,524 - INFO - Initial process node created - PID: 4328, Name: AuDBServer.exe, Memory: 0.0%
2025-05-30 17:00:13,594 - INFO - Initial process node created - PID: 4840, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:13,649 - INFO - Initial process node created - PID: 3308, Name: GWCtlSrv.exe, Memory: 0.4%
2025-05-30 17:00:13,670 - INFO - Initial process node created - PID: 4848, Name: python.exe, Memory: 0.0%
2025-05-30 17:00:13,707 - INFO - Initial process node created - PID: 7920, Name: dllhost.exe, Memory: 0.1%
2025-05-30 17:00:13,756 - INFO - Initial process node created - PID: 756, Name: wininit.exe, Memory: 0.0%
2025-05-30 17:00:13,795 - INFO - Initial process node created - PID: 2292, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:13,817 - INFO - Initial process node created - PID: 7416, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:00:13,860 - INFO - Initial process node created - PID: 8440, Name: igfxEM.exe, Memory: 0.1%
2025-05-30 17:00:13,953 - INFO - Initial process node created - PID: 764, Name: csrss.exe, Memory: 0.0%
2025-05-30 17:00:14,035 - INFO - Initial process node created - PID: 5884, Name: unsecapp.exe, Memory: 0.0%
2025-05-30 17:00:14,075 - INFO - Initial process node created - PID: 14076, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:14,130 - INFO - Initial process node created - PID: 1280, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,150 - INFO - Initial process node created - PID: 4864, Name: RuntimeBroker.exe, Memory: 0.2%
2025-05-30 17:00:14,185 - INFO - Initial process node created - PID: 1796, Name: IntelCpHeciSvc.exe, Memory: 0.0%
2025-05-30 17:00:14,223 - INFO - Initial process node created - PID: 1288, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:14,276 - INFO - Initial process node created - PID: 1292, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,288 - INFO - Initial process node created - PID: 5900, Name: AcroCEF.exe, Memory: 0.3%
2025-05-30 17:00:14,332 - INFO - Initial process node created - PID: 3344, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,349 - INFO - Initial process node created - PID: 6416, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:14,368 - INFO - Initial process node created - PID: 792, Name: Cursor.exe, Memory: 0.7%
2025-05-30 17:00:14,384 - INFO - Initial process node created - PID: 7960, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:00:14,404 - INFO - Initial process node created - PID: 11544, Name: RuntimeBroker.exe, Memory: 0.2%
2025-05-30 17:00:14,451 - INFO - Initial process node created - PID: 3868, Name: AuWatchDogService.exe, Memory: 0.1%
2025-05-30 17:00:14,486 - INFO - Initial process node created - PID: 4380, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:14,524 - INFO - Initial process node created - PID: 5916, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,541 - INFO - Initial process node created - PID: 13084, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:00:14,580 - INFO - Initial process node created - PID: 3876, Name: armsvc.exe, Memory: 0.0%
2025-05-30 17:00:14,624 - INFO - Initial process node created - PID: 7972, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,666 - INFO - Initial process node created - PID: 1832, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,704 - INFO - Initial process node created - PID: 2856, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:14,724 - INFO - Initial process node created - PID: 8488, Name: explorer.exe, Memory: 1.2%
2025-05-30 17:00:14,750 - INFO - Initial process node created - PID: 17704, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:00:14,798 - INFO - Initial process node created - PID: 3884, Name: OfficeClickToRun.exe, Memory: 0.2%
2025-05-30 17:00:14,835 - INFO - Initial process node created - PID: 2864, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,873 - INFO - Initial process node created - PID: 3376, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:14,916 - INFO - Initial process node created - PID: 4400, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:14,973 - INFO - Initial process node created - PID: 9012, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,008 - INFO - Initial process node created - PID: 14132, Name: IAStorDataMgrSvc.exe, Memory: 0.5%
2025-05-30 17:00:15,047 - INFO - Initial process node created - PID: 2872, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,100 - INFO - Initial process node created - PID: 3896, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,160 - INFO - Initial process node created - PID: 4408, Name: conhost.exe, Memory: 0.0%
2025-05-30 17:00:15,180 - INFO - Initial process node created - PID: 16696, Name: conhost.exe, Memory: 0.1%
2025-05-30 17:00:15,218 - INFO - Initial process node created - PID: 828, Name: services.exe, Memory: 0.1%
2025-05-30 17:00:15,264 - INFO - Initial process node created - PID: 2368, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,284 - INFO - Initial process node created - PID: 9024, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:15,302 - INFO - Initial process node created - PID: 9536, Name: UserOOBEBroker.exe, Memory: 0.1%
2025-05-30 17:00:15,319 - INFO - Initial process node created - PID: 13128, Name: powershell.exe, Memory: 0.4%
2025-05-30 17:00:15,344 - INFO - Initial process node created - PID: 3404, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:00:15,362 - INFO - Initial process node created - PID: 12108, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:00:15,386 - INFO - Initial process node created - PID: 13644, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:00:15,448 - INFO - Initial process node created - PID: 8016, Name: Dell.TechHub.Instrumentation.UserProcess.exe, Memory: 0.5%
2025-05-30 17:00:15,487 - INFO - Initial process node created - PID: 2388, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,507 - INFO - Initial process node created - PID: 5972, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:00:15,559 - INFO - Initial process node created - PID: 4440, Name: mDNSResponder.exe, Memory: 0.0%
2025-05-30 17:00:15,582 - INFO - Initial process node created - PID: 9048, Name: firefox.exe, Memory: 0.5%
2025-05-30 17:00:15,606 - INFO - Initial process node created - PID: 13656, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,625 - INFO - Initial process node created - PID: 2908, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,644 - INFO - Initial process node created - PID: 8540, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,665 - INFO - Initial process node created - PID: 4448, Name: TbtP2pShortcutService.exe, Memory: 0.0%
2025-05-30 17:00:15,674 - INFO - Initial process node created - PID: 9568, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,680 - INFO - Initial process node created - PID: 11616, Name: AuTray.exe, Memory: 0.1%
2025-05-30 17:00:15,701 - INFO - Initial process node created - PID: 2408, Name: igfxCUIService.exe, Memory: 0.0%
2025-05-30 17:00:15,721 - INFO - Initial process node created - PID: 4456, Name: ThunderboltService.exe, Memory: 0.1%
2025-05-30 17:00:15,741 - INFO - Initial process node created - PID: 876, Name: lsass.exe, Memory: 0.1%
2025-05-30 17:00:15,764 - INFO - Initial process node created - PID: 1388, Name: dwm.exe, Memory: 1.7%
2025-05-30 17:00:15,785 - INFO - Initial process node created - PID: 3948, Name: Dell.TechHub.exe, Memory: 0.4%
2025-05-30 17:00:15,804 - INFO - Initial process node created - PID: 7532, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,825 - INFO - Initial process node created - PID: 4464, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,844 - INFO - Initial process node created - PID: 14192, Name: DDVDataCollector.exe, Memory: 0.6%
2025-05-30 17:00:15,851 - INFO - Initial process node created - PID: 17264, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:15,872 - INFO - Initial process node created - PID: 1908, Name: MoUsoCoreWorker.exe, Memory: 0.1%
2025-05-30 17:00:15,879 - INFO - Initial process node created - PID: 10100, Name: powershell.exe, Memory: 0.3%
2025-05-30 17:00:15,900 - INFO - Initial process node created - PID: 3960, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,920 - INFO - Initial process node created - PID: 4472, Name: RstMwService.exe, Memory: 0.0%
2025-05-30 17:00:15,940 - INFO - Initial process node created - PID: 892, Name: winlogon.exe, Memory: 0.1%
2025-05-30 17:00:15,961 - INFO - Initial process node created - PID: 5500, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:15,981 - INFO - Initial process node created - PID: 9600, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:15,989 - INFO - Initial process node created - PID: 17280, Name: python.exe, Memory: 0.9%
2025-05-30 17:00:16,009 - INFO - Initial process node created - PID: 4484, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,027 - INFO - Initial process node created - PID: 7044, Name: Dell.TechHub.Diagnostics.SubAgent.exe, Memory: 0.6%
2025-05-30 17:00:16,034 - INFO - Initial process node created - PID: 5004, Name: SearchApp.exe, Memory: 0.7%
2025-05-30 17:00:16,053 - INFO - Initial process node created - PID: 3476, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,073 - INFO - Initial process node created - PID: 11156, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,079 - INFO - Initial process node created - PID: 8604, Name: ctfmon.exe, Memory: 0.1%
2025-05-30 17:00:16,085 - INFO - Initial process node created - PID: 10652, Name: firefox.exe, Memory: 2.9%
2025-05-30 17:00:16,105 - INFO - Initial process node created - PID: 4000, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:00:16,110 - INFO - Initial process node created - PID: 13216, Name: CodeSetup-stable-0.50.7.exe, Memory: 0.0%
2025-05-30 17:00:16,129 - INFO - Initial process node created - PID: 2468, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,135 - INFO - Initial process node created - PID: 6564, Name: AcroCEF.exe, Memory: 0.5%
2025-05-30 17:00:16,154 - INFO - Initial process node created - PID: 3496, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,173 - INFO - Initial process node created - PID: 1452, Name: IntelCpHDCPSvc.exe, Memory: 0.0%
2025-05-30 17:00:16,192 - INFO - Initial process node created - PID: 3504, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,211 - INFO - Initial process node created - PID: 4016, Name: WmiPrvSE.exe, Memory: 0.2%
2025-05-30 17:00:16,236 - INFO - Initial process node created - PID: 4532, Name: WavesSysSvc64.exe, Memory: 0.0%
2025-05-30 17:00:16,267 - INFO - Initial process node created - PID: 4024, Name: svchost.exe, Memory: 0.2%
2025-05-30 17:00:16,297 - INFO - Initial process node created - PID: 13756, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,309 - INFO - Initial process node created - PID: 17340, Name: AcroCEF.exe, Memory: 0.4%
2025-05-30 17:00:16,316 - INFO - Initial process node created - PID: 4544, Name: Cursor.exe, Memory: 0.9%
2025-05-30 17:00:16,336 - INFO - Initial process node created - PID: 9152, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,343 - INFO - Initial process node created - PID: 10688, Name: RuntimeBroker.exe, Memory: 0.1%
2025-05-30 17:00:16,349 - INFO - Initial process node created - PID: 15808, Name: firefox.exe, Memory: 0.2%
2025-05-30 17:00:16,355 - INFO - Initial process node created - PID: 1476, Name: TextInputHost.exe, Memory: 0.3%
2025-05-30 17:00:16,361 - INFO - Initial process node created - PID: 9160, Name: ShellExperienceHost.exe, Memory: 0.4%
2025-05-30 17:00:16,379 - INFO - Initial process node created - PID: 1996, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,398 - INFO - Initial process node created - PID: 8652, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,404 - INFO - Initial process node created - PID: 12748, Name: firefox.exe, Memory: 0.1%
2025-05-30 17:00:16,410 - INFO - Initial process node created - PID: 3536, Name: Cursor.exe, Memory: 0.6%
2025-05-30 17:00:16,416 - INFO - Initial process node created - PID: 15828, Name: taskhostw.exe, Memory: 0.1%
2025-05-30 17:00:16,421 - INFO - Initial process node created - PID: 6616, Name: sihost.exe, Memory: 0.2%
2025-05-30 17:00:16,428 - INFO - Initial process node created - PID: 7640, Name: notepad.exe, Memory: 0.1%
2025-05-30 17:00:16,433 - INFO - Initial process node created - PID: 16376, Name: AcroCEF.exe, Memory: 0.1%
2025-05-30 17:00:16,454 - INFO - Initial process node created - PID: 1504, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,474 - INFO - Initial process node created - PID: 5088, Name: tunmgr.exe, Memory: 0.1%
2025-05-30 17:00:16,493 - INFO - Initial process node created - PID: 3556, Name: spoolsv.exe, Memory: 0.1%
2025-05-30 17:00:16,499 - INFO - Initial process node created - PID: 12776, Name: CodeSetup-stable-0.50.7.tmp, Memory: 0.1%
2025-05-30 17:00:16,523 - INFO - Initial process node created - PID: 4588, Name: MsMpEng.exe, Memory: 1.7%
2025-05-30 17:00:16,543 - INFO - Initial process node created - PID: 7148, Name: BbDevMgr.exe, Memory: 0.1%
2025-05-30 17:00:16,563 - INFO - Initial process node created - PID: 3056, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,584 - INFO - Initial process node created - PID: 1524, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,603 - INFO - Initial process node created - PID: 2548, Name: svchost.exe, Memory: 0.1%
2025-05-30 17:00:16,623 - INFO - Initial process node created - PID: 10232, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:16,642 - INFO - Initial process node created - PID: 2556, Name: svchost.exe, Memory: 0.0%
2025-05-30 17:00:32,133 - INFO - Received quit signal
