2025-05-27 16:48:27,471 - INFO - Starting Procify application
2025-05-27 16:48:27,471 - INFO - Initializing ProcessVisualizer
2025-05-27 16:48:27,877 - INFO - ProcessVisualizer initialized with window size: 1200x800
2025-05-27 16:48:27,948 - INFO - Starting process visualization
2025-05-27 16:48:28,148 - INFO - Initial process node created - PID: 0, Name: System Idle Process, Parent PID: 0
2025-05-27 16:48:28,209 - INFO - Initial process node created - PID: 4, Name: System, Parent PID: 0
2025-05-27 16:48:28,254 - INFO - Initial process node created - PID: 8, Name: WUDFHost.exe, Parent PID: 828
2025-05-27 16:48:28,286 - INFO - Initial process node created - PID: 100, Name: Registry, Parent PID: 4
2025-05-27 16:48:28,319 - INFO - Initial process node created - PID: 560, Name: fontdrvhost.exe, Parent PID: 756
2025-05-27 16:48:28,354 - INFO - Initial process node created - PID: 576, Name: smss.exe, Parent PID: 4
2025-05-27 16:48:28,395 - INFO - Initial process node created - PID: 596, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,407 - INFO - Initial process node created - PID: 648, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,438 - INFO - Initial process node created - PID: 664, Name: csrss.exe, Parent PID: 652
2025-05-27 16:48:28,468 - INFO - Initial process node created - PID: 692, Name: fontdrvhost.exe, Parent PID: 892
2025-05-27 16:48:28,493 - INFO - Initial process node created - PID: 756, Name: wininit.exe, Parent PID: 652
2025-05-27 16:48:28,515 - INFO - Initial process node created - PID: 764, Name: csrss.exe, Parent PID: 748
2025-05-27 16:48:28,524 - INFO - Initial process node created - PID: 776, Name: TextInputHost.exe, Parent PID: 596
2025-05-27 16:48:28,534 - INFO - Initial process node created - PID: 792, Name: Cursor.exe, Parent PID: 1136
2025-05-27 16:48:28,561 - INFO - Initial process node created - PID: 828, Name: services.exe, Parent PID: 756
2025-05-27 16:48:28,588 - INFO - Initial process node created - PID: 876, Name: lsass.exe, Parent PID: 756
2025-05-27 16:48:28,611 - INFO - Initial process node created - PID: 892, Name: winlogon.exe, Parent PID: 748
2025-05-27 16:48:28,634 - INFO - Initial process node created - PID: 1092, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,657 - INFO - Initial process node created - PID: 1112, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,664 - INFO - Initial process node created - PID: 1136, Name: Cursor.exe, Parent PID: 8840
2025-05-27 16:48:28,690 - INFO - Initial process node created - PID: 1140, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,715 - INFO - Initial process node created - PID: 1280, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,740 - INFO - Initial process node created - PID: 1288, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,764 - INFO - Initial process node created - PID: 1292, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,793 - INFO - Initial process node created - PID: 1388, Name: dwm.exe, Parent PID: 892
2025-05-27 16:48:28,819 - INFO - Initial process node created - PID: 1452, Name: IntelCpHDCPSvc.exe, Parent PID: 828
2025-05-27 16:48:28,845 - INFO - Initial process node created - PID: 1504, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,867 - INFO - Initial process node created - PID: 1524, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,893 - INFO - Initial process node created - PID: 1584, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,901 - INFO - Initial process node created - PID: 1596, Name: firefox.exe, Parent PID: 10652
2025-05-27 16:48:28,926 - INFO - Initial process node created - PID: 1680, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,950 - INFO - Initial process node created - PID: 1732, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:28,975 - INFO - Initial process node created - PID: 1796, Name: IntelCpHeciSvc.exe, Parent PID: 828
2025-05-27 16:48:28,998 - INFO - Initial process node created - PID: 1832, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,024 - INFO - Initial process node created - PID: 1908, Name: MoUsoCoreWorker.exe, Parent PID: 596
2025-05-27 16:48:29,056 - INFO - Initial process node created - PID: 1996, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,082 - INFO - Initial process node created - PID: 2068, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,106 - INFO - Initial process node created - PID: 2084, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,129 - INFO - Initial process node created - PID: 2092, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,153 - INFO - Initial process node created - PID: 2112, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,161 - INFO - Initial process node created - PID: 2180, Name: dllhost.exe, Parent PID: 596
2025-05-27 16:48:29,186 - INFO - Initial process node created - PID: 2228, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,211 - INFO - Initial process node created - PID: 2264, Name: MemCompression, Parent PID: 4
2025-05-27 16:48:29,236 - INFO - Initial process node created - PID: 2292, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,261 - INFO - Initial process node created - PID: 2368, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,292 - INFO - Initial process node created - PID: 2408, Name: igfxCUIService.exe, Parent PID: 828
2025-05-27 16:48:29,320 - INFO - Initial process node created - PID: 2468, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,344 - INFO - Initial process node created - PID: 2548, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,369 - INFO - Initial process node created - PID: 2556, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,378 - INFO - Initial process node created - PID: 2648, Name: python.exe, Parent PID: 10100
2025-05-27 16:48:29,402 - INFO - Initial process node created - PID: 2680, Name: svchost.exe, Parent PID: 828
2025-05-27 16:48:29,428 - INFO - Initial process node created - PID: 2700, Name: conhost.exe, Parent PID: 7044
2025-05-27 16:48:29,437 - INFO - Initial process node created - PID: 2716, Name: soffice.bin, Parent PID: 15000
2025-05-27 16:48:29,462 - INFO - Initial process node created - PID: 2768, Name: svchost.exe, Parent PID: 828
